V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
0.0666666666666667,0,0,0.133333333333333,0.0333333333333333,0,0,0.0666666666666667,0.133333333333333,0.166666666666667,0,0,0,0.0666666666666667,0.0333333333333333,0.133333333333333,0.0333333333333333,0.1,0,0.0333333333333333,0.0233333333333333,29,8.37916848517162,0.371258815581618
0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.176470588235294,0,0.0588235294117647,0.0588235294117647,0,0.294117647058824,0.0588235294117647,0,0.0588235294117647,0,0,-0.8,16,12.1761470926457,0.427828739898385
0.05,0,0.1,0.15,0.05,0.05,0,0.05,0.15,0.1,0,0,0,0.05,0.05,0.05,0,0.15,0,0,-0.455,19,4.93894076887965,0.749701595169185
0.142857142857143,0,0,0.0476190476190476,0,0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0476190476190476,0,0,0.19047619047619,0.0476190476190476,0.0476190476190476,0.142857142857143,0,0,-0.319047619047619,20,12.0042727532851,0.20289620386417
0.117647058823529,0,0.0588235294117647,0.117647058823529,0.117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,0,0,0.0588235294117647,-0.876470588235294,16,5.45374994086708,0.39032262345768
0.176470588235294,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,0,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,-0.611764705882353,16,6.27685040359438,0.444421754224914
0.3,0,0,0,0,0.1,0,0,0.1,0.1,0,0.05,0,0.05,0,0.1,0,0.15,0,0.05,0.625,19,9.70301575052508,0.222834359970528
0.0476190476190476,0,0.0952380952380952,0.0952380952380952,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0,0.0952380952380952,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.142857142857143,0.0952380952380952,0.142857142857143,-0.761904761904762,20,4.48586984668772,0.357629390228952
0.1,0,0.2,0.05,0,0.05,0,0.15,0,0.1,0.05,0.05,0.05,0.05,0.05,0.1,0,0,0,0,-0.3,19,3.87933891795522,0.120811265563265
0.0526315789473684,0,0.157894736842105,0.157894736842105,0,0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0526315789473684,0,0,0.105263157894737,0,0.0526315789473684,0,0.0526315789473684,0,0,-0.510526315789474,18,3.71196597338278,0.338709267101409
0.142857142857143,0,0.238095238095238,0.0952380952380952,0,0,0,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.0476190476190476,0,0,0.0952380952380952,0,0.0476190476190476,0,0,0,0.0952380952380952,-1.10952380952381,20,3.84944695166525,0.386591301244035
0.15,0,0.05,0.15,0,0.1,0,0.1,0,0.05,0.05,0,0,0.1,0.1,0,0.05,0.05,0,0.05,-0.425,19,4.40730749037332,0.344811549401325
0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.142857142857143,0.19047619047619,0,0.0952380952380952,0,0,0.0476190476190476,0.0476190476190476,0,0.0476190476190476,0,0.0476190476190476,-0.657142857142857,20,9.52665648266177,0.512853000237096
0.0434782608695652,0,0,0,0.0434782608695652,0.130434782608696,0.0869565217391304,0.130434782608696,0.0434782608695652,0.173913043478261,0,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0.017391304347826,22,9.99444964814402,0.212336581770341
0.0588235294117647,0,0,0.176470588235294,0.0588235294117647,0,0,0.117647058823529,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0.0588235294117647,-0.517647058823529,16,8.43078102837025,0.53298980489566
0.105263157894737,0,0.0526315789473684,0.157894736842105,0.0526315789473684,0.105263157894737,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0526315789473684,0.0526315789473684,0.0526315789473684,0,0,0,0,0,0,0.105263157894737,0,-0.968421052631579,18,5.53017585468841,0.240876515995478
0.0909090909090909,0,0,0.0909090909090909,0.0454545454545455,0,0.0454545454545455,0.0909090909090909,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0909090909090909,0,0.136363636363636,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,0,0,-0.181818181818182,21,6.85548772313565,0.340017580730645
0.1,0,0.05,0.1,0.05,0,0.05,0.1,0,0.05,0,0.05,0,0.05,0.2,0,0.15,0.05,0,0,-0.87,19,9.45419063112909,0.226842375117684
0.111111111111111,0,0.037037037037037,0.0740740740740741,0,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.0740740740740741,0,0.0740740740740741,0.037037037037037,0,0.0740740740740741,0.037037037037037,0.0740740740740741,0.0740740740740741,0.111111111111111,0.0740740740740741,-0.637037037037037,26,7.1711985472035,0.267831417190624
0.142857142857143,0,0,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0.0714285714285714,0,0.107142857142857,0,0,0.0357142857142857,0.0714285714285714,0.107142857142857,0.107142857142857,0.0714285714285714,0,0,0.142857142857143,-0.392857142857143,27,9.55141794926721,0.217316865471292
0.129032258064516,0.032258064516129,0.032258064516129,0.129032258064516,0.032258064516129,0.032258064516129,0.032258064516129,0.0967741935483871,0.129032258064516,0.0967741935483871,0.032258064516129,0,0,0.032258064516129,0.032258064516129,0.0645161290322581,0.032258064516129,0.032258064516129,0,0.032258064516129,-0.154838709677419,30,6.52897421614957,0.32060069599441
0.166666666666667,0,0.0416666666666667,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0.125,0.125,0.0416666666666667,0,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,-0.15,23,9.83326377528917,0.435660872948517
0.235294117647059,0,0.0588235294117647,0.176470588235294,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0,0.117647058823529,0,0,0,0,0.0588235294117647,0,0,-0.170588235294118,16,4.40758951663544,0.401203711514596
0.588235294117647,0,0,0,0.0588235294117647,0,0,0.117647058823529,0.0588235294117647,0,0,0.0588235294117647,0,0,0,0,0,0.117647058823529,0,0,1.81176470588235,16,8.79501852619935,0.211669382864776
0.130434782608696,0,0.0869565217391304,0.0434782608695652,0,0,0,0.0869565217391304,0.0869565217391304,0.130434782608696,0.0434782608695652,0,0.0434782608695652,0,0.173913043478261,0.0869565217391304,0.0434782608695652,0,0,0.0434782608695652,-0.6,22,10.2627594211259,0.28283092271129
0,0,0.0555555555555556,0.166666666666667,0.0555555555555556,0.0555555555555556,0,0.166666666666667,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0,0,-0.305555555555556,17,5.06376893303155,0.484133539749005
0.166666666666667,0.0555555555555556,0.111111111111111,0,0,0.111111111111111,0.0555555555555556,0.111111111111111,0.111111111111111,0.111111111111111,0,0,0,0,0.0555555555555556,0,0,0.111111111111111,0,0,0.533333333333334,17,8.24871682491554,0.175650075664137
0,0,0.0526315789473684,0.210526315789474,0.0526315789473684,0,0,0.105263157894737,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0,0,0.0526315789473684,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0.105263157894737,-0.715789473684211,18,4.5840960997681,0.372443453905691
0.111111111111111,0.0555555555555556,0.0555555555555556,0.111111111111111,0.0555555555555556,0,0,0.0555555555555556,0.0555555555555556,0.111111111111111,0,0,0,0.166666666666667,0.0555555555555556,0,0,0,0,0.166666666666667,-0.683333333333333,17,4.67944377244557,0.097655161472197
0.222222222222222,0,0,0,0,0,0,0,0.111111111111111,0.111111111111111,0.111111111111111,0,0,0,0,0.0555555555555556,0.166666666666667,0.111111111111111,0.111111111111111,0,0.805555555555556,17,10.0027213369662,0.0593472150930486
0.0769230769230769,0,0.0769230769230769,0.115384615384615,0.0384615384615385,0,0.0384615384615385,0,0.230769230769231,0.0384615384615385,0.0384615384615385,0.0384615384615385,0,0,0.0384615384615385,0,0.115384615384615,0.0769230769230769,0.0384615384615385,0.0384615384615385,-1.38076923076923,25,9.22935602130987,0.266147194475491
0.2,0,0.1,0,0,0,0,0,0.05,0,0.1,0,0,0.05,0.15,0.05,0,0.2,0,0.1,-0.175,19,9.69072634176306,0.168388684407029
0.0588235294117647,0,0,0.117647058823529,0,0,0.0588235294117647,0.176470588235294,0.117647058823529,0.0588235294117647,0.117647058823529,0,0.0588235294117647,0,0.0588235294117647,0,0,0.117647058823529,0,0.0588235294117647,0.347058823529412,16,8.90406282764323,0.337204684781877
0,0,0.0740740740740741,0.148148148148148,0.037037037037037,0,0,0.0740740740740741,0.148148148148148,0.0740740740740741,0.037037037037037,0.037037037037037,0,0,0.185185185185185,0.037037037037037,0.037037037037037,0.0740740740740741,0,0.037037037037037,-1.32222222222222,26,9.8139293889768,0.5730453377897
0,0,0.05,0.1,0.1,0.05,0,0.15,0.05,0.1,0,0.05,0.05,0,0.15,0,0.05,0,0,0.1,-0.5,19,8.90097334605997,0.477374860189095
0.0909090909090909,0,0.0454545454545455,0.181818181818182,0.0909090909090909,0,0,0.0909090909090909,0.181818181818182,0.0454545454545455,0,0.0454545454545455,0,0.0454545454545455,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0.0454545454545455,-0.759090909090909,21,5.00612959345208,0.468282994811201
0.037037037037037,0,0,0.185185185185185,0.0740740740740741,0,0,0.0740740740740741,0.111111111111111,0.0740740740740741,0.0740740740740741,0.185185185185185,0,0,0.037037037037037,0,0.037037037037037,0.0740740740740741,0.037037037037037,0,-0.614814814814815,26,5.06623584527013,0.365772675731903
0.117647058823529,0,0,0.176470588235294,0.117647058823529,0,0,0.176470588235294,0.235294117647059,0.0588235294117647,0,0.0588235294117647,0,0,0.0588235294117647,0,0,0,0,0,-0.447058823529412,16,9.52937309728292,0.586122212106178
0.235294117647059,0,0.117647058823529,0.0588235294117647,0,0,0,0,0.176470588235294,0.117647058823529,0,0,0,0,0.0588235294117647,0.0588235294117647,0,0,0,0.176470588235294,-0.976470588235294,16,8.3360690415805,0.384308270441893
0.117647058823529,0,0.0588235294117647,0.117647058823529,0,0,0,0,0.117647058823529,0,0,0,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0.176470588235294,-1.73529411764706,16,8.47244649481688,0.57295302239567
0,0,0.0555555555555556,0.0555555555555556,0.111111111111111,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0.0555555555555556,0.0555555555555556,0.166666666666667,0.0555555555555556,0.111111111111111,0,0,0.138888888888889,17,4.37073032350304,0.243564237673014
0.105263157894737,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.0526315789473684,0,0,0.157894736842105,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.105263157894737,0,0.105263157894737,0,0,0,0.105263157894737,-0.210526315789474,18,4.35354402588787,0.303123473727291
0,0,0,0.0526315789473684,0,0.0526315789473684,0,0.105263157894737,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.105263157894737,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0.0526315789473684,0,-1.03684210526316,18,11.0001066961552,0.252004276593093
0.210526315789474,0,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.157894736842105,0.105263157894737,0.0526315789473684,0,0,0.0526315789473684,0,0,0.0526315789473684,0,0.0526315789473684,0,0.105263157894737,0.610526315789474,18,8.83122568209417,0.11238454520254
0.15,0,0,0,0,0.05,0,0,0.05,0.2,0.1,0.1,0,0.1,0.1,0.1,0.05,0,0,0,-0.26,19,12.0084627997191,0.432894812178288
0.3,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0.05,0.05,0.1,0.1,0.1,0,0,0.4,19,4.53154419396847,0.340959460346946
0.294117647058824,0,0,0.0588235294117647,0,0.0588235294117647,0,0,0.117647058823529,0.235294117647059,0,0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117647,0,0,0.417647058823529,16,10.0102112302188,0.480279697589462
0.0476190476190476,0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0,0.0952380952380952,0.142857142857143,0.142857142857143,0.0476190476190476,0.0476190476190476,0,0,0.0476190476190476,0.0952380952380952,0,0.142857142857143,0,0,0.514285714285714,20,9.69980947395004,0.283725207722993
0.157894736842105,0,0.105263157894737,0.105263157894737,0.0526315789473684,0,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0526315789473684,0.0526315789473684,0,0,0.0526315789473684,0,0.105263157894737,0.0526315789473684,0,0,0,-0.857894736842105,18,5.48422962644251,0.303525438482103
0.269230769230769,0,0.0769230769230769,0.0384615384615385,0,0,0.0384615384615385,0,0,0.0769230769230769,0,0.0384615384615385,0,0.230769230769231,0,0,0.0384615384615385,0.115384615384615,0,0.0769230769230769,-0.334615384615384,25,4.02271368891231,0.102328355298193
0.210526315789474,0.0263157894736842,0.0789473684210526,0.131578947368421,0.0526315789473684,0.0526315789473684,0,0.0526315789473684,0.105263157894737,0.0526315789473684,0.0526315789473684,0,0,0.0526315789473684,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.0263157894736842,0,0,-0.292105263157894,37,4.55558436345859,0.118039294285697
0.0909090909090909,0,0.121212121212121,0.0303030303030303,0.0303030303030303,0,0.0909090909090909,0,0.0303030303030303,0.151515151515152,0.0303030303030303,0.0303030303030303,0,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.121212121212121,0.0303030303030303,0,0.0606060606060606,-0.733333333333333,32,5.75141955342025,0.0530494534636373
0.259259259259259,0,0.037037037037037,0.148148148148148,0,0,0,0.037037037037037,0,0.185185185185185,0.0740740740740741,0,0,0.037037037037037,0.037037037037037,0.037037037037037,0.0740740740740741,0.0740740740740741,0,0,0.762962962962963,26,3.90551078312024,0.102131056161455
0.111111111111111,0,0.111111111111111,0.0555555555555556,0,0.0555555555555556,0,0,0.0555555555555556,0.277777777777778,0,0,0.0555555555555556,0.111111111111111,0.0555555555555556,0,0.111111111111111,0,0,0,-0.372222222222222,17,4.55813312922804,0.389810494734955
0.166666666666667,0,0.0555555555555556,0.166666666666667,0.0555555555555556,0,0,0.111111111111111,0.0555555555555556,0.111111111111111,0,0,0,0,0.111111111111111,0.0555555555555556,0,0.111111111111111,0,0,0.305555555555556,17,4.87116780154142,0.416677070645646
0.130434782608696,0,0,0.217391304347826,0.0434782608695652,0,0,0,0.0869565217391304,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0,0.130434782608696,0.0434782608695652,0,0.0869565217391304,0,0.0434782608695652,-0.782608695652174,22,6.74916319467288,0.605347945631309
0.294117647058824,0,0,0.0588235294117647,0,0,0,0,0.117647058823529,0.117647058823529,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0,0,-0.147058823529412,16,9.99490275878595,0.326057621595622
0.136363636363636,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0,0,0,0,0.181818181818182,0,0.0454545454545455,0.0454545454545455,0.136363636363636,0.136363636363636,0,0,0.181818181818182,0,0,0.186363636363636,21,9.51031710965099,0.463261308285148
0.238095238095238,0,0,0.238095238095238,0.0476190476190476,0,0,0.0476190476190476,0.0476190476190476,0.142857142857143,0,0,0.0476190476190476,0,0.142857142857143,0.0476190476190476,0,0,0,0,-0.457142857142857,20,5.06793522447551,0.419491704891506
0.0434782608695652,0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.130434782608696,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0.260869565217391,0,0,0.0434782608695652,0.0434782608695652,0,-0.930434782608695,22,11.7052663858106,0.615045062961752
0.1,0,0.05,0.2,0.05,0,0.05,0,0,0.2,0.05,0.05,0,0,0.1,0,0,0.15,0,0,0.145,19,4.57196160038745,0.517100637093096
0.333333333333333,0,0.0555555555555556,0,0,0.0555555555555556,0,0,0.0555555555555556,0.166666666666667,0,0,0,0,0.166666666666667,0,0.0555555555555556,0.111111111111111,0,0,0.477777777777778,17,11.7113717623694,0.192171935540678
0.173913043478261,0,0.0434782608695652,0.0869565217391304,0.0869565217391304,0,0,0,0.130434782608696,0.0869565217391304,0,0.0434782608695652,0,0.173913043478261,0.0869565217391304,0,0,0,0,0.0869565217391304,-1.34347826086956,22,9.40193096744189,0.47617368067817
0.117647058823529,0,0.0588235294117647,0.117647058823529,0,0,0,0.0588235294117647,0.0588235294117647,0.235294117647059,0.0588235294117647,0,0,0,0.0588235294117647,0,0.0588235294117647,0.176470588235294,0,0,1.07058823529412,16,4.67912863313961,0.337938228895535
0,0,0,0.235294117647059,0.0588235294117647,0,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0,0,0,0,0.117647058823529,0.0588235294117647,0.117647058823529,0.0588235294117647,0,0.0588235294117647,-0.441176470588235,16,4.94800855374187,0.593891563873296
0.05,0,0.05,0.1,0.05,0.05,0,0.1,0.05,0.05,0.05,0.05,0.05,0.1,0.05,0,0,0.05,0.05,0.1,-0.57,19,4.93695462459527,0.510124390186623
0.173913043478261,0,0,0.260869565217391,0,0,0,0.0434782608695652,0,0.0869565217391304,0.0434782608695652,0,0,0,0.217391304347826,0.0434782608695652,0,0.0434782608695652,0,0.0869565217391304,-0.934782608695652,22,5.15917440587686,0.506699154563476
0.235294117647059,0,0,0.117647058823529,0,0.0588235294117647,0,0,0,0.235294117647059,0,0,0,0.117647058823529,0.176470588235294,0,0,0.0588235294117647,0,0,-0.0764705882352941,16,9.5104423286754,0.280860991172908
0.153846153846154,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0,0.0384615384615385,0.192307692307692,0,0,0.0769230769230769,0,0.115384615384615,0,0,0,0,0.0384615384615385,-0.565384615384615,25,5.09778177731103,0.246490077193657
0.0588235294117647,0,0.117647058823529,0.0588235294117647,0,0,0,0.0588235294117647,0.0588235294117647,0.176470588235294,0.176470588235294,0.117647058823529,0,0,0.0588235294117647,0,0.0588235294117647,0.0588235294117647,0,0,0.0588235294117646,16,4.55544736872704,0.291353123167972
